
organism_name
Synura sp. LO234KE
Epipyxis sp. PR26KG
Phytophthora versiformis
Chromulinospumella sphaerica
Planoprotostelium fungivorum
Phytomonas francai
Paulinella micropora
Paulinella micropora
Phytophthora castanetorum
Phytophthora tubulina
Aurantiochytrium sp. KH105
Trypanosomatidae sp. JR-2017a
Trypanosomatidae sp. JR-2017a
Trypanosomatidae sp. JR-2017a
Trypanosomatidae sp. JR-2017a
Trypanosomatidae sp. JR-2017a
Trypanosomatidae sp. JR-2017b
Nitzschia sp. Nitz4
Monocercomonoides exilis
Eimeria sp. OTU-X
Eimeria sp. OTU-Y
Eimeria sp. OTU-Z
Halamphora sp. AAB
Halamphora sp. MG8b
Globobulimina sp.
Diacronema lutheri
Diacronema lutheri
Bacillariophyta sp.
Bacillariophyta sp.
Bacillariophyta sp.
Bacillariophyta sp.
Bacillariophyta sp.
Fragilaria radians
Malawimonas sp.
Aurantiochytrium acetophilum
Amoebophrya sp. A120
Leishmania orientalis
Hondaea fermentalgiana
Hondaea fermentalgiana
Nothophytophthora sp. Chile5
Perkinsus sp. BL_2016
Phytophthora aleatoria
Phytophthora vignae f. sp. vignae
Nephromyces sp. ex Molgula occidentalis
Hepatocystis sp. ex Piliocolobus tephrosceles
Euplotes weissei
Labyrinthula sp. Ha
Phytophthora betacei
Vickermania ingenoplastis
Parietichytrium sp. I65-24A
Thraustochytrium sp. TN22
Nitzschia putrida
Phytophthora sp. ST_20190627
Porcisia hertigi
Porcisia hertigi
Porcisia deanei
Nephromyces sp. MM_2019
Leishmania sp. Namibia
Leishmania sp. Ghana 2012 LV757
Diophrys sp. 3 WChen-2021
Euplotes cf. woodruffi 2 WChen-2021
Porospora cf. gigantea B
Porospora cf. gigantea A
