7957,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/368/295/GCF_003368295.1_ASM336829v1/GCF_003368295.1_ASM336829v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/720/715/GCA_019720715.1_ASM1972071v1/GCA_019720715.1_ASM1972071v1_genomic.fna.gz,actinopterygii
7957,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/368/295/GCF_003368295.1_ASM336829v1/GCF_003368295.1_ASM336829v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/069/565/GCA_009069565.1_ASM906956v1/GCA_009069565.1_ASM906956v1_genomic.fna.gz,actinopterygii
7962,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/385/GCF_018340385.1_ASM1834038v1/GCF_018340385.1_ASM1834038v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/951/615/GCA_000951615.2_common_carp_genome/GCA_000951615.2_common_carp_genome_genomic.fna.gz,actinopterygii
7962,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/385/GCF_018340385.1_ASM1834038v1/GCF_018340385.1_ASM1834038v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/270/105/GCA_001270105.1_ASM127010v1/GCA_001270105.1_ASM127010v1_genomic.fna.gz,actinopterygii
7962,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/385/GCF_018340385.1_ASM1834038v1/GCF_018340385.1_ASM1834038v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/555/GCA_004011555.1_German_Mirror_carp_1.0/GCA_004011555.1_German_Mirror_carp_1.0_genomic.fna.gz,actinopterygii
7962,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/385/GCF_018340385.1_ASM1834038v1/GCF_018340385.1_ASM1834038v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/575/GCA_004011575.1_Hunaghe_carp_2.0/GCA_004011575.1_Hunaghe_carp_2.0_genomic.fna.gz,actinopterygii
7962,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/385/GCF_018340385.1_ASM1834038v1/GCF_018340385.1_ASM1834038v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/595/GCA_004011595.1_Hebao_red_carp_1.0/GCA_004011595.1_Hebao_red_carp_1.0_genomic.fna.gz,actinopterygii
7962,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/385/GCF_018340385.1_ASM1834038v1/GCF_018340385.1_ASM1834038v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/221/575/GCA_905221575.1_Cypcar_WagV4.0/GCA_905221575.1_Cypcar_WagV4.0_genomic.fna.gz,actinopterygii
7994,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/372/685/GCF_000372685.2_Astyanax_mexicanus-2.0/GCF_000372685.2_Astyanax_mexicanus-2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/775/GCA_004802775.1_Astyanax_mexicanus-1.0.2/GCA_004802775.1_Astyanax_mexicanus-1.0.2_genomic.fna.gz,actinopterygii
7994,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/372/685/GCF_000372685.2_Astyanax_mexicanus-2.0/GCF_000372685.2_Astyanax_mexicanus-2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/721/115/GCA_019721115.1_AMEX_1.1/GCA_019721115.1_AMEX_1.1_genomic.fna.gz,actinopterygii
8005,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/358/815/GCF_013358815.1_fEleEle1.pri/GCF_013358815.1_fEleEle1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/665/695/GCA_003665695.2_Ee_SOAP_WITH_SSPACE/GCA_003665695.2_Ee_SOAP_WITH_SSPACE_genomic.fna.gz,actinopterygii
8005,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/358/815/GCF_013358815.1_fEleEle1.pri/GCF_013358815.1_fEleEle1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/347/915/GCA_013347915.1_fEleEle1.alt/GCA_013347915.1_fEleEle1.alt_genomic.fna.gz,actinopterygii
8010,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/004/845/GCF_011004845.1_fEsoLuc1.pri/GCF_011004845.1_fEsoLuc1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/721/915/GCA_000721915.3_Eluc_V3/GCA_000721915.3_Eluc_V3_genomic.fna.gz,actinopterygii
8010,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/004/845/GCF_011004845.1_fEsoLuc1.pri/GCF_011004845.1_fEsoLuc1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/155/GCA_004634155.1_Eluc_v4/GCA_004634155.1_Eluc_v4_genomic.fna.gz,actinopterygii
8010,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/004/845/GCF_011004845.1_fEsoLuc1.pri/GCF_011004845.1_fEsoLuc1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/844/535/GCA_007844535.1_INRA_Eluc_1.0/GCA_007844535.1_INRA_Eluc_1.0_genomic.fna.gz,actinopterygii
8010,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/004/845/GCF_011004845.1_fEsoLuc1.pri/GCF_011004845.1_fEsoLuc1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/004/835/GCA_011004835.1_fEsoLuc1.alt/GCA_011004835.1_fEsoLuc1.alt_genomic.fna.gz,actinopterygii
8022,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/265/735/GCF_013265735.2_USDA_OmykA_1.1/GCF_013265735.2_USDA_OmykA_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/163/495/GCA_002163495.1_Omyk_1.0/GCA_002163495.1_Omyk_1.0_genomic.fna.gz,actinopterygii
8022,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/265/735/GCF_013265735.2_USDA_OmykA_1.1/GCF_013265735.2_USDA_OmykA_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/005/705/GCA_900005705.1_AUL_PRJEB4421_v1/GCA_900005705.1_AUL_PRJEB4421_v1_genomic.fna.gz,actinopterygii
8022,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/265/735/GCF_013265735.2_USDA_OmykA_1.1/GCF_013265735.2_USDA_OmykA_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/477/455/GCA_905477455.1_MSM_MAG_01/GCA_905477455.1_MSM_MAG_01_genomic.fna.gz,actinopterygii
8030,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/237/065/GCF_905237065.1_Ssal_v3.1/GCF_905237065.1_Ssal_v3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/233/375/GCA_000233375.4_ICSASG_v2/GCA_000233375.4_ICSASG_v2_genomic.fna.gz,actinopterygii
8030,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/237/065/GCF_905237065.1_Ssal_v3.1/GCF_905237065.1_Ssal_v3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/399/835/GCA_021399835.1_USDA_NASsal_1.1/GCA_021399835.1_USDA_NASsal_1.1_genomic.fna.gz,actinopterygii
8030,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/237/065/GCF_905237065.1_Ssal_v3.1/GCF_905237065.1_Ssal_v3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/477/595/GCA_905477595.1_MSS_MAG_01/GCA_905477595.1_MSS_MAG_01_genomic.fna.gz,actinopterygii
8049,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/405/GCF_902167405.1_gadMor3.0/GCF_902167405.1_gadMor3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/765/GCA_000231765.1_GadMor_May2010/GCA_000231765.1_GadMor_May2010_genomic.fna.gz,actinopterygii
8049,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/405/GCF_902167405.1_gadMor3.0/GCF_902167405.1_gadMor3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/882/105/GCA_010882105.1_gadMor_Celtic/GCA_010882105.1_gadMor_Celtic_genomic.fna.gz,actinopterygii
8049,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/405/GCF_902167405.1_gadMor3.0/GCF_902167405.1_gadMor3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/565/GCA_900302565.1_ASM90030256v1/GCA_900302565.1_ASM90030256v1_genomic.fna.gz,actinopterygii
8049,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/405/GCF_902167405.1_gadMor3.0/GCF_902167405.1_gadMor3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/395/GCA_902167395.1_gadMor3.0_alternate_haplotype/GCA_902167395.1_gadMor3.0_alternate_haplotype_genomic.fna.gz,actinopterygii
8049,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/405/GCF_902167405.1_gadMor3.0/GCF_902167405.1_gadMor3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/250/895/GCA_905250895.1_gadMor_Stat/GCA_905250895.1_gadMor_Stat_genomic.fna.gz,actinopterygii
8103,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/545/GCF_009769545.1_fCycLum1.pri/GCF_009769545.1_fCycLum1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/515/GCA_009769515.1_fCycLum1.alt/GCA_009769515.1_fCycLum1.alt_genomic.fna.gz,actinopterygii
